total_receive,total_send,total_compute,timestamp
26896,28128,24698,1133660.0
26907,28140,24708,1133960.0
26930,28163,24730,1134560.0
26946,28180,24746,1134960.0
26983,28218,24781,1135960.0
27033,28276,24825,1137460.0
27036,28279,24828,1137560.0
27053,28296,24844,1138060.0
27069,28311,24859,1138460.0
27080,28321,24868,1138760.0
27097,28340,24884,1139260.0
27099,28343,24886,1139360.0
27124,28367,24908,1139960.0
27191,28462,24966,1142260.0
27200,28470,24975,1142560.0
27203,28473,24977,1142660.0
27209,28481,24982,1142960.0
27215,28492,24986,1143360.0
27228,28505,24999,1143960.0
27242,28519,25012,1144560.0
27244,28521,25013,1144660.0
27251,28529,25020,1144960.0
27260,28538,25029,1145360.0
27292,28569,25060,1146960.0
27295,28574,25063,1147160.0
27297,28576,25064,1147260.0
27305,28584,25072,1147660.0
27316,28595,25083,1148260.0
27320,28599,25086,1148460.0
27325,28603,25091,1148760.0
27330,28608,25096,1149060.0
27347,28625,25113,1150060.0
27355,28634,25120,1150660.0
27359,28639,25124,1150960.0
27360,28641,25125,1151060.0
27361,28642,25125,1151160.0
27364,28645,25128,1151360.0
27373,28655,25137,1151960.0
27380,28661,25144,1152460.0
27383,28664,25147,1152660.0
27386,28668,25149,1152960.0
27392,28674,25154,1153460.0
27401,28684,25161,1154260.0
27403,28685,25163,1154360.0
27418,28701,25178,1155560.0
27422,28705,25181,1155860.0
27423,28706,25182,1155960.0
27427,28709,25186,1156260.0
27435,28717,25194,1156960.0
27436,28718,25195,1157060.0
27442,28724,25201,1157560.0
27443,28725,25202,1157660.0
27445,28726,25203,1157760.0
27446,28727,25204,1157860.0
27447,28728,25205,1157960.0
27458,28740,25216,1158960.0
27458,28741,25216,1159060.0
27464,28747,25220,1159560.0
27467,28750,25223,1159860.0
27468,28751,25224,1159960.0
27469,28752,25225,1160060.0
27470,28753,25226,1160160.0
27471,28754,25227,1160260.0
27473,28756,25229,1160460.0
27474,28757,25230,1160560.0
27476,28759,25232,1160760.0
27479,28763,25235,1161160.0
27480,28764,25236,1161260.0
27483,28766,25239,1161560.0
27484,28767,25240,1161660.0
27485,28768,25241,1161760.0
27486,28769,25242,1161860.0
27487,28770,25243,1161960.0
27488,28771,25244,1162060.0
27491,28774,25247,1162360.0
27492,28775,25248,1162460.0
27494,28777,25250,1162660.0
27495,28778,25251,1162760.0
27503,28786,25259,1163560.0
27504,28788,25260,1163760.0
27505,28789,25261,1163860.0
27508,28792,25264,1164160.0
27513,28796,25269,1164660.0
27514,28797,25270,1164760.0
27515,28798,25271,1164860.0
27516,28799,25272,1164960.0
27517,28800,25272,1165060.0
27519,28802,25273,1165260.0
27520,28803,25274,1165360.0
27525,28808,25279,1165960.0
27526,28809,25280,1166060.0
27527,28810,25281,1166160.0
27528,28811,25282,1166260.0
27531,28814,25284,1166660.0
27532,28815,25285,1166760.0
27533,28816,25286,1166860.0
27533,28817,25286,1166960.0
27535,28818,25287,1167160.0
27536,28820,25288,1167360.0
27537,28821,25289,1167460.0
27541,28825,25293,1167960.0
27542,28826,25294,1168060.0
27544,28829,25296,1168360.0
27544,28830,25296,1168460.0
27548,28833,25299,1168860.0
27549,28834,25300,1168960.0
27550,28835,25301,1169060.0
27551,28836,25302,1169160.0
27551,28837,25302,1169260.0
27553,28839,25303,1169560.0
27556,28843,25306,1169960.0
27559,28846,25309,1170360.0
27561,28848,25311,1170560.0
27562,28849,25312,1170660.0
27563,28850,25313,1170860.0
27564,28851,25314,1170960.0
27566,28853,25316,1171160.0
27567,28854,25317,1171360.0
27568,28855,25317,1171460.0
27569,28856,25317,1171560.0
27571,28857,25319,1171760.0
27572,28859,25320,1171960.0
27573,28860,25321,1172060.0
27575,28861,25323,1172260.0
27579,28866,25327,1172760.0
27580,28867,25328,1172960.0
27582,28869,25330,1173160.0
27582,28869,25330,1173260.0
27583,28870,25331,1173360.0
27586,28873,25334,1173760.0
27588,28874,25336,1173960.0
27590,28876,25338,1174260.0
27591,28877,25339,1174360.0
27592,28878,25340,1174560.0
27594,28881,25342,1174860.0
27595,28881,25343,1174960.0
27596,28882,25344,1175060.0
27597,28883,25345,1175160.0
27598,28884,25346,1175360.0
27599,28885,25346,1175460.0
27600,28886,25347,1175560.0
27600,28886,25347,1175660.0
27601,28887,25348,1175760.0
27602,28888,25349,1175960.0
27603,28889,25350,1176060.0
27603,28890,25350,1176160.0
27604,28890,25351,1176260.0
27605,28891,25352,1176360.0
27606,28893,25353,1176560.0
27607,28893,25353,1176660.0
27608,28894,25354,1176760.0
27608,28895,25354,1176860.0
27609,28895,25355,1176960.0
27610,28896,25356,1177060.0
27611,28897,25357,1177260.0
27612,28898,25358,1177360.0
27613,28899,25358,1177560.0
27614,28900,25359,1177660.0
27615,28901,25360,1177760.0
27616,28902,25361,1177960.0
27617,28903,25362,1178060.0
27618,28904,25362,1178260.0
27619,28905,25363,1178360.0
27621,28907,25365,1178660.0
27622,28908,25366,1178760.0
27622,28909,25366,1178860.0
27623,28909,25367,1178960.0
27626,28912,25370,1179360.0
27627,28914,25371,1179560.0
27628,28914,25372,1179660.0
27630,28916,25374,1179960.0
27631,28918,25375,1180160.0
27632,28918,25376,1180260.0
27636,28922,25379,1180860.0
27637,28923,25380,1180960.0
27637,28924,25380,1181060.0
27638,28924,25381,1181160.0
27638,28925,25381,1181260.0
27640,28927,25383,1181560.0
27641,28927,25384,1181660.0
27641,28928,25384,1181760.0
27642,28929,25385,1181860.0
27642,28929,25385,1181960.0
27643,28930,25386,1182060.0
27644,28931,25387,1182260.0
27645,28932,25388,1182360.0
27646,28933,25389,1182560.0
27647,28934,25390,1182760.0
27648,28935,25391,1182860.0
27648,28936,25391,1182960.0
27650,28937,25393,1183160.0
27651,28938,25394,1183360.0
27652,28939,25395,1183460.0
27652,28940,25395,1183560.0
27653,28940,25396,1183660.0
27655,28942,25398,1183960.0
27656,28944,25399,1184160.0
27657,28945,25400,1184360.0
27659,28946,25402,1184560.0
27659,28947,25402,1184660.0
27660,28948,25403,1184860.0
27662,28949,25405,1185060.0
27662,28950,25405,1185160.0
27666,28954,25409,1185760.0
27670,28957,25413,1186260.0
27670,28958,25413,1186360.0
27671,28958,25414,1186460.0
27672,28960,25415,1186660.0
27673,28960,25416,1186760.0
27675,28962,25418,1187060.0
27676,28963,25419,1187160.0
27677,28964,25420,1187260.0
27677,28964,25420,1187360.0
27678,28965,25421,1187460.0
27678,28965,25421,1187560.0
27679,28966,25421,1187660.0
27681,28968,25423,1187960.0
27682,28969,25424,1188060.0
27683,28970,25424,1188160.0
27683,28970,25424,1188260.0
27683,28972,25424,1188560.0
27684,28973,25424,1188660.0
27685,28974,25425,1188760.0
27686,28974,25426,1188860.0
27686,28975,25426,1188960.0
27687,28976,25427,1189160.0
27688,28977,25428,1189260.0
27689,28979,25428,1189560.0
27691,28981,25430,1189860.0
27693,28982,25432,1190060.0
27694,28983,25432,1190160.0
27694,28984,25432,1190260.0
27695,28984,25433,1190360.0
27696,28985,25434,1190460.0
27697,28986,25435,1190660.0
27698,28987,25436,1190760.0
27700,28989,25437,1191060.0
27702,28990,25439,1191260.0
27702,28991,25439,1191360.0
27705,28993,25442,1191660.0
27705,28994,25442,1191760.0
27706,28995,25443,1191860.0
27707,28996,25444,1191960.0
27708,28997,25445,1192160.0
27711,29000,25448,1192560.0
27713,29002,25450,1192860.0
27714,29003,25451,1192960.0
27715,29004,25452,1193060.0
27717,29006,25453,1193360.0
27719,29008,25455,1193560.0
27719,29008,25455,1193660.0
27721,29010,25456,1193860.0
27723,29012,25458,1194160.0
27724,29013,25459,1194260.0
27727,29016,25461,1194660.0
27728,29017,25462,1194760.0
27729,29018,25463,1194960.0
27730,29019,25464,1195060.0
27731,29020,25465,1195160.0
27732,29021,25465,1195360.0
27733,29022,25466,1195460.0
27734,29023,25467,1195560.0
27735,29024,25468,1195760.0
27736,29025,25469,1195860.0
27738,29027,25471,1196060.0
27739,29028,25472,1196260.0
27740,29029,25473,1196360.0
27742,29031,25475,1196660.0
27743,29032,25476,1196760.0
27745,29034,25478,1197060.0
27749,29038,25482,1197560.0
27752,29040,25485,1197860.0
27752,29041,25485,1197960.0
27754,29042,25487,1198160.0
27755,29043,25488,1198260.0
27758,29046,25491,1198660.0
27760,29049,25493,1198960.0
27762,29050,25495,1199160.0
27763,29051,25496,1199260.0
27764,29052,25497,1199360.0
27765,29053,25498,1199460.0
27765,29054,25498,1199560.0
27766,29055,25499,1199660.0
27767,29055,25500,1199760.0
27769,29058,25502,1200060.0
27773,29062,25506,1200560.0
27776,29065,25509,1200960.0
27776,29066,25509,1201060.0
27778,29067,25510,1201260.0
27780,29069,25512,1201460.0
27780,29070,25512,1201560.0
27781,29071,25513,1201660.0
27785,29075,25517,1202160.0
27786,29076,25517,1202260.0
27787,29077,25518,1202360.0
27789,29078,25519,1202560.0
27790,29079,25520,1202660.0
27793,29083,25523,1203060.0
27797,29086,25527,1203460.0
27797,29087,25527,1203560.0
27801,29091,25531,1204060.0
27802,29092,25532,1204160.0
27804,29094,25534,1204360.0
27805,29095,25535,1204460.0
27806,29096,25536,1204560.0
27807,29097,25537,1204660.0
27811,29101,25541,1205060.0
27812,29101,25541,1205160.0
27813,29102,25542,1205260.0
27815,29104,25544,1205460.0
27816,29105,25545,1205560.0
27819,29108,25548,1205860.0
27820,29109,25549,1205960.0
27823,29113,25552,1206360.0
27827,29116,25556,1206660.0
27829,29118,25558,1206960.0
27831,29120,25560,1207160.0
27832,29121,25561,1207260.0
27833,29122,25562,1207360.0
27835,29124,25564,1207560.0
27836,29125,25565,1207660.0
27837,29126,25566,1207760.0
27839,29130,25567,1208060.0
27849,29140,25577,1209060.0
27850,29141,25578,1209160.0
27851,29142,25579,1209260.0
27854,29146,25582,1209560.0
27857,29149,25585,1209860.0
27859,29151,25587,1210060.0
27861,29153,25589,1210260.0
27862,29154,25590,1210360.0
27863,29155,25591,1210460.0
27864,29156,25592,1210560.0
27865,29157,25593,1210660.0
27870,29163,25598,1211160.0
27871,29164,25599,1211260.0
27874,29167,25602,1211560.0
27877,29170,25605,1211860.0
27885,29178,25613,1212560.0
27888,29181,25616,1212860.0
27895,29188,25622,1213460.0
27897,29190,25624,1213660.0
27899,29192,25625,1213860.0
27908,29201,25633,1214560.0
27909,29202,25634,1214660.0
27915,29208,25639,1215160.0
27919,29211,25643,1215460.0
27920,29213,25644,1215560.0
27921,29214,25645,1215660.0
27925,29217,25649,1215960.0
27929,29221,25652,1216260.0
27933,29225,25655,1216560.0
27936,29228,25658,1216760.0
27937,29229,25659,1216860.0
27937,29230,25659,1216960.0
27940,29233,25661,1217160.0
27942,29235,25663,1217260.0
27943,29236,25664,1217360.0
27955,29248,25676,1218160.0
27956,29249,25677,1218260.0
27957,29250,25678,1218360.0
27961,29254,25681,1218660.0
27962,29256,25681,1218760.0
27966,29261,25685,1219060.0
27984,29279,25702,1220160.0
27992,29287,25710,1220560.0
27999,29294,25717,1220960.0
28019,29315,25737,1221960.0
28031,29327,25747,1222560.0
28035,29331,25751,1222760.0
28055,29351,25771,1223660.0
28063,29360,25778,1224060.0
28065,29362,25780,1224160.0
28092,29393,25805,1225360.0
28097,29398,25810,1225560.0
28133,29436,25843,1227160.0
28135,29438,25844,1227260.0
28144,29448,25852,1227660.0
28171,29475,25876,1228760.0
28180,29486,25884,1229160.0
28227,29533,25929,1230960.0
